2020-01-28,1,0.0,1.0,0.0
2020-03-06,4,0.6020599913279624,3.0,0.47712125471966244
2020-03-09,6,0.7781512503836436,5.0,0.6989700043360189
2020-03-10,7,0.8450980400142568,6.0,0.7781512503836436
2020-03-11,8,0.9030899869919435,7.0,0.8450980400142568
2020-03-22,9,0.9542425094393249,1.0,0.0
2020-03-25,10,1.0,2.0,0.3010299956639812
2020-03-28,12,1.0791812460476249,4.0,0.6020599913279624
2020-03-31,14,1.146128035678238,5.0,0.6989700043360189
2020-04-01,18,1.255272505103306,8.0,0.9030899869919435
2020-04-02,21,1.3222192947339193,11.0,1.0413926851582251
2020-04-03,22,1.3424226808222062,12.0,1.0791812460476249
2020-04-04,25,1.3979400086720377,13.0,1.1139433523068367
2020-04-05,26,1.414973347970818,14.0,1.146128035678238
